,variant,latitude,longitude,weight
20002,where_is_x,53.9252324,-6.4889423,31.2688679245283
13690,where_is_x,52.52048900000001,-1.465382,31.272355681402995
23223,where_is_x,55.987019125948564,-4.574871037004869,31.28030303030303
14464,where_is_x,52.67830966515661,-1.918748073529578,31.305555555555557
12676,where_is_x,52.332525200000006,-0.07639789999999999,31.458333333333332
21217,where_is_x,54.64356899999999,-3.5427519999999997,31.540151515151514
16711,where_is_x,53.3005939,-2.371833,31.685096153846153
15544,where_is_x,52.970142,-1.306978,31.68553459119497
10982,where_is_x,51.90230118055344,-0.190951090800057,31.719969040247676
4404,where_is_x,51.465819670112374,-2.4925075760866897,31.752027027027026
21272,where_is_x,54.66720162065664,-6.8135095296532775,31.874460393407762
10837,where_is_x,51.8762646,-0.37174709999999994,31.916666666666664
11462,where_is_x,52.033566676355115,-0.764063085724308,31.989758754343757
16143,where_is_x,53.158934200000004,-6.9095683,32.03181931000248
20628,where_is_x,54.3438243,-7.631533599999999,32.07142857142857
22496,where_is_x,55.793335,-4.867278,32.14285714285714
10209,where_is_x,51.752725,-0.339436,32.1793042990392
23776,where_is_x,56.706922,-2.4661150000000003,32.219298245614034
7437,where_is_x,51.5255162,0.0352163,32.45882352941177
20174,where_is_x,53.99123065837426,-1.541875568819093,32.7219298245614
13689,where_is_x,52.520085200000004,-2.0752618000000003,32.73571428571429
19796,where_is_x,53.841963,-0.435093,32.851242236024845
22548,where_is_x,55.82091512964684,-4.172645540516426,32.894230769230774
8431,where_is_x,51.554018684744904,0.127886404759497,33.007179487179485
10319,where_is_x,51.767787,0.087806,33.03205456095482
2438,where_is_x,51.2787075,0.5217254,33.042885393169776
21343,where_is_x,54.71931212429472,-6.2030780332352675,33.04545454545455
22205,where_is_x,55.4660676292408,-4.62491603947691,33.0546679197995
18457,where_is_x,53.55263000000001,-1.479726,33.087569198341555
16841,where_is_x,53.328,-2.229409,33.17982456140351
13680,where_is_x,52.51841412293697,-8.76131852793751,33.24861475648877
21128,where_is_x,54.602759655794436,-1.271455067253115,33.27485380116959
22936,where_is_x,55.9235791,-4.1556413,33.333333333333336
7277,where_is_x,51.52241400000001,-0.7219,33.42982456140351
9245,where_is_x,51.616041100000004,-3.4250597999999997,33.43333333333334
266,where_is_x,50.542062,-4.939017,33.47692307692308
9710,where_is_x,51.66945566480295,-3.1433540702265876,33.5
21982,where_is_x,55.04638900000001,-1.4512989,33.63063407181054
516,where_is_x,50.7487635,-2.3444786,33.64574314574315
15322,where_is_x,52.92444366753377,-1.23015707717388,33.878787878787875
13153,where_is_x,52.44722566752533,-1.7874950757883938,33.92079601990049
16507,where_is_x,53.258680299999995,-2.5181321,33.93360805860806
21596,where_is_x,54.89370079999999,-2.9340057999999996,34.05174723000122
904,where_is_x,50.855171,-0.5551189999999999,34.111111111111114
9204,where_is_x,51.6118841824191,-0.21089409232239892,34.212553965359135
22447,where_is_x,55.7643524,-4.1769987,34.229464166999065
15384,where_is_x,52.940231999999995,-0.802883,34.333333333333336
13654,where_is_x,52.51487266574419,-2.009332573787036,34.39961005039915
18485,where_is_x,53.557788,-1.9949813000000003,34.42424242424242
1554,where_is_x,51.062883,-0.325858,34.469086021505376
14047,where_is_x,52.60145516564882,-1.9249760739161381,34.611111111111114
8792,where_is_x,51.580559,-0.341995,34.66208791208791
1139,where_is_x,50.92132718030879,-1.3964665872724658,34.68440585631597
22990,where_is_x,55.93920062512567,-4.755875536095875,34.75028248587571
23927,where_is_x,57.160555633167256,-2.1270400466003827,34.80830429732869
10414,where_is_x,51.7859365,-1.4850543999999999,34.951048951048946
18490,where_is_x,53.558271,-3.068743,35.04545454545455
2213,where_is_x,51.23622,-0.570409,35.092344143987475
9365,where_is_x,51.628611,-0.748229,35.095652173913045
4409,where_is_x,51.4658813,-0.1413263,35.12717948717949
22199,where_is_x,55.458564,-4.629179,35.19366598313967
16615,where_is_x,53.279812,-2.897404,35.30020703933747
4895,where_is_x,51.4869429,-0.170037,35.34453781512605
20093,where_is_x,53.95996510000001,-1.0872979,35.42723841346434
17235,where_is_x,53.38260765625901,-2.593300064733046,35.462597809076684
8026,where_is_x,51.5424361831868,-0.15940259311419194,35.472699240986714
17492,where_is_x,53.414608158671825,-2.155640067678695,35.51220321774446
15587,where_is_x,52.97894,-0.026576999999999996,35.535714285714285
16109,where_is_x,53.147194999999996,-1.198674,35.66029885057471
22879,where_is_x,55.9024,-3.643118,35.7003367003367
4762,where_is_x,51.481727899999996,-0.613576,35.70717377860235
8136,where_is_x,51.544821184222144,0.024996405492847,35.764612199394804
315,where_is_x,50.619957,-3.413702,35.77564102564102
17102,where_is_x,53.362692653691035,-3.039427061685427,35.810843731431966
13624,where_is_x,52.5100600428779,-1.967628078667552,36.0
23906,where_is_x,57.149717,-2.094278,36.0530252318178
17791,where_is_x,53.45599815733223,-2.3312300661903067,36.05417529330573
21700,where_is_x,54.94315600000001,-1.422718,36.083333333333336
14006,where_is_x,52.592257664633294,-2.106407072646853,36.1525641025641
14204,where_is_x,52.630885899999996,1.297355,36.16762896990706
10906,where_is_x,51.88870118683203,0.898891400791073,36.203567318757194
23195,where_is_x,55.975527799999995,-3.1665102000000003,36.320197044334975
15961,where_is_x,53.10031899999999,-0.9936306,36.39730983302412
11563,where_is_x,52.056736,1.14822,36.53376817682653
20612,where_is_x,54.32800600000001,-2.74629,36.595238095238095
222,where_is_x,50.461920899999996,-3.525315,36.63616557734205
17159,where_is_x,53.3727181,-3.073754,36.63939075630252
8350,where_is_x,51.549438188131454,0.7212509001745,36.7156314699793
16,where_is_x,50.118798,-5.537592,36.83571428571429
17548,where_is_x,53.420264158973005,-2.0988675680540894,36.9
1071,where_is_x,50.9058446689981,-3.327618573032564,37.0
22459,where_is_x,55.770242,-2.005395,37.128787878787875
12020,where_is_x,52.19173,-1.7082979999999999,37.414965986394556
10237,where_is_x,51.75428567554068,-1.233433083800213,37.45540318799812
4122,where_is_x,51.456827399999995,-0.1896638,37.483333333333334
2911,where_is_x,51.361897184290534,-0.181587093983755,37.664203612479476
16508,where_is_x,53.25883965755108,-2.5208110659387843,37.73571428571429
17350,where_is_x,53.397604099999995,-2.9436644,37.8031638708205
16472,where_is_x,53.249855164070084,-1.439097073790054,37.97272727272727
14459,where_is_x,52.6775873,-2.4672611,38.10748106060606
12581,where_is_x,52.30508667484749,-0.7037820846205559,38.28104575163398
18646,where_is_x,53.5933498,-2.2966054,38.66208470244615
19161,where_is_x,53.72852365453335,-2.483750063580392,38.885714285714286
13500,where_is_x,52.4922983,-0.6842333,38.936627906976746
21908,where_is_x,55.00115815157688,-1.521581063180657,38.94444444444444
6416,where_is_x,51.510538399999994,-0.5950406,39.163690476190474
20554,where_is_x,54.283113,-0.399752,39.58813008130081
3534,where_is_x,51.41233,-0.300689,39.631578947368425
8716,where_is_x,51.573445,-0.0724376,39.710386857445684
21301,where_is_x,54.691745,-1.212926,39.73407544836116
21732,where_is_x,54.95268000000001,-1.6034110000000001,39.97461538461538
1803,where_is_x,51.128741999999995,-0.014468,40.0
20175,where_is_x,53.99150279999999,-1.5412015,40.05166572557877
17717,where_is_x,53.444857999999996,-2.27829,40.25555555555555
16502,where_is_x,53.257282634773176,-6.1743980408873185,40.295497619947525
11861,where_is_x,52.13747317740607,-0.45936608741743795,40.479609929078016
17981,where_is_x,53.4696968,-1.3259683,40.635568326947634
3768,where_is_x,51.436974168148616,-2.8549450735921202,40.72549019607843
400,where_is_x,50.700803,-1.291633,40.743589743589745
18004,where_is_x,53.47043665864209,-2.0964380677891667,40.959351860457915
12697,where_is_x,52.336915999999995,-6.4633381,41.0958850931677
6117,where_is_x,51.506883200000004,-0.3033369,41.17894736842105
9017,where_is_x,51.595172,-0.378002,41.2
1815,where_is_x,51.13237700000001,0.26369499999999996,41.433411925768176
8947,where_is_x,51.590176899999996,-0.0173437,41.47132034632035
14580,where_is_x,52.707302899999995,-2.7553267999999997,41.54296604296604
12934,where_is_x,52.396322,-0.7302489999999999,41.551587301587304
22368,where_is_x,55.6735909,-3.7819661,41.628571428571426
4480,where_is_x,51.4694419,-0.6145083,41.719298245614034
10290,where_is_x,51.761205600000004,-1.2464674,41.86059792337988
2801,where_is_x,51.347405,-2.977255,41.90077755240027
2106,where_is_x,51.2111975,-1.4919233,42.13798701298701
7626,where_is_x,51.531103,-0.0480805,42.54761904761905
21006,where_is_x,54.5772323,-2.7974835,42.6758398929876
9986,where_is_x,51.7159269,-1.9711737,42.681320450885664
23359,where_is_x,56.071741,-3.452151,43.06267474370922
16561,where_is_x,53.27066800000001,-9.0567905,43.70668232863812
17572,where_is_x,53.423567153225406,-3.04667356129869,44.0204081632653
8615,where_is_x,51.565195182438536,-0.26314009219365603,44.09675675675676
8711,where_is_x,51.57300817355336,-1.7856890807086299,44.122115384615384
1293,where_is_x,50.967182,-1.374688,44.17236467236467
2528,where_is_x,51.296407,-0.33111999999999997,44.22549019607843
23134,where_is_x,55.956476,-4.771983000000001,44.369152046783626
23700,where_is_x,56.559107,-2.591543,44.43225806451613
10948,where_is_x,51.895927,0.891874,44.43587092731829
7779,where_is_x,51.535764,-0.9028940000000001,44.58258258258258
19359,where_is_x,53.76581666702312,-0.333942078920855,44.64932621408594
17543,where_is_x,53.41987815404958,-2.915426562244173,44.89578314561696
22751,where_is_x,55.86527263350703,-3.508411544657315,45.142857142857146
5039,where_is_x,51.4922655,-0.0652005,45.25555555555556
4072,where_is_x,51.4542645,-0.9781303,45.32917759079731
21263,where_is_x,54.663261,-3.367985,45.348214285714285
191,where_is_x,50.40221466757534,-4.1429295697986435,45.66744421906694
4055,where_is_x,51.45410668459496,-0.017989594702288003,45.729869982675154
2359,where_is_x,51.26654,-1.0923964,45.75144552647596
16260,where_is_x,53.193392,-2.893075,45.79327577229036
18703,where_is_x,53.609713600000006,-2.1561,45.814692351926396
18050,where_is_x,53.475303157088796,-2.349566065951336,45.83625521765057
573,where_is_x,50.783565,-1.085559,45.9493620414673
10752,where_is_x,51.857997,0.965274,46.111111111111114
20495,where_is_x,54.236107,-4.548056,46.36492109038738
15054,where_is_x,52.84708966173086,-2.2981335698335514,46.59657190635451
15280,where_is_x,52.9155296661778,-1.470778075459931,46.7828027235922
22627,where_is_x,55.847258,-4.440114,46.7935939060939
9141,where_is_x,51.6055748,-0.06816649999999999,47.07028985507246
729,where_is_x,50.827931899999996,-0.168749,47.52825244930508
23414,where_is_x,56.1168249,-3.158137,47.55187074829932
4268,where_is_x,51.461311,-0.303742,47.62234706616729
9135,where_is_x,51.6049673,-0.2076295,47.68181818181818
15672,where_is_x,53.00266800000001,-2.179404,48.11545427919596
13980,where_is_x,52.586973,-2.12882,48.49416089577208
17292,where_is_x,53.3900441,-2.5969501,48.600608791606234
747,where_is_x,50.83133918671886,-0.390040595428803,48.817241379310346
21929,where_is_x,55.012152639776,-3.4468680497761937,49.03316577961758
4551,where_is_x,51.4722007,-0.165547,49.29761904761905
6923,where_is_x,51.515972999999995,-0.17494300000000002,49.45263157894737
16431,where_is_x,53.235048,-1.421629,49.45876484576003
15540,where_is_x,52.96971866756354,-1.172265577340935,49.46969403145874
19004,where_is_x,53.697931000000004,-2.695478,49.63827838827839
9513,where_is_x,51.645275182830105,-0.09916309298034501,49.84820261437908
21962,where_is_x,55.03419865144416,-1.50598856310119,50.25
5540,where_is_x,51.501009499999995,-0.1932794,50.95076923076923
5403,where_is_x,51.50009168353514,-0.14893559343778198,50.96568381299103
18831,where_is_x,53.64739215912669,-1.811757568834056,51.013287861563725
5231,where_is_x,51.49838668316304,-0.216107592935755,51.249195119884774
6941,where_is_x,51.51604718453137,0.044914405174449,51.352403343782655
2439,where_is_x,51.278715686948274,0.186201902720623,51.471428571428575
14875,where_is_x,52.79679067070354,-0.83805508079878,51.86490674477358
2127,where_is_x,51.216025194063214,1.3792348931130192,52.3768115942029
22889,where_is_x,55.9070198,-3.5517167,52.81274131274131
13671,where_is_x,52.517664,-1.995159,52.82127659574468
12425,where_is_x,52.259319700000006,-7.110070200000001,52.912007168458786
24201,where_is_x,57.73945361627269,-4.20044052988233,53.3470675753053
4027,where_is_x,51.45252367906998,-0.9820300873965708,53.75694444444444
22161,where_is_x,55.3649698,-4.6679959,54.01449275362319
16425,where_is_x,53.2326344,-2.6103158,54.133790849673204
13892,where_is_x,52.57064499999999,1.7342110000000002,54.3125
5024,where_is_x,51.4914925,-0.1726065,54.37070707070707
3502,where_is_x,51.4097742,-0.21080839999999998,54.688311688311686
10993,where_is_x,51.903760999999996,-0.19661199999999998,54.82327687602917
3820,where_is_x,51.44051418303791,-0.30699559257628,54.981587757054044
6835,where_is_x,51.51492488974508,-0.092909046721566,55.5625
2503,where_is_x,51.29169868538228,-0.073952595210092,55.86904761904762
15307,where_is_x,52.922530099999996,-1.4746186000000001,55.8984630694383
7407,where_is_x,51.524835183228426,-0.17311459311106198,56.17123163841808
7762,where_is_x,51.53518320000001,-0.4481378,56.4875
22107,where_is_x,55.2082542,-2.0784138,56.99590773809524
8776,where_is_x,51.57888666494119,-3.224692570131378,57.035714285714285
17291,where_is_x,53.389991,-3.023009,57.13063407181054
15934,where_is_x,53.092117659087506,-2.456814067325582,57.43794326241135
54,where_is_x,50.208385799999995,-5.4908864,57.44347826086957
10584,where_is_x,51.815606,-0.8084,57.91099450274862
22871,where_is_x,55.900707999999995,-3.518068,58.082338536883995
14096,where_is_x,52.6139686,0.8864021000000001,58.73027378027378
16131,where_is_x,53.15480613133431,-6.815332537223787,58.75741528586356
19963,where_is_x,53.90604162876235,-6.395642536148323,58.98851351351351
17605,where_is_x,53.426520999999994,-3.066215,59.141129032258064
681,where_is_x,50.81886418291968,-1.066985090339948,59.32342150252598
214,where_is_x,50.44755867087375,-3.545694573906754,59.469498910675384
9383,where_is_x,51.6320667,0.0073627,59.55
4011,where_is_x,51.4519021,0.11717860000000001,59.59331651954603
8754,where_is_x,51.577076,0.178319,59.628278809313294
14811,where_is_x,52.772571,-1.2052126,59.798797409805736
17245,where_is_x,53.383164163093134,-1.449611572954178,59.91805351006382
16921,where_is_x,53.34331261465831,-9.10650402195976,60.05948089401586
14273,where_is_x,52.64148268384246,1.2730819023563922,60.15581576893052
897,where_is_x,50.854259000000006,0.573453,60.16780696780697
14176,where_is_x,52.62626317016146,-1.130669579608375,60.18362606556439
672,where_is_x,50.81787,-0.372882,60.260903369122545
693,where_is_x,50.8197675,-1.0879769,60.9784630018516
5833,where_is_x,51.50378618328007,-0.18918959310973202,61.00240545839137
17378,where_is_x,53.40019915774378,-2.326774066534629,61.08132956152758
8464,where_is_x,51.5557739,-1.7797176,61.16897038844308
4006,where_is_x,51.45165618360951,-0.19371909337509602,61.36938775510204
16285,where_is_x,53.19734915571409,-2.894882063619811,61.52683013503909
20246,where_is_x,54.046575,-2.8007399,61.630853357169144
8216,where_is_x,51.546926183442935,-0.10918109347106401,61.69108172958792
10847,where_is_x,51.87867070000001,-0.4200255,61.741855530090824
8744,where_is_x,51.576084,0.48873599999999995,62.20912698412698
8577,where_is_x,51.562253999999996,0.21860500000000002,62.279411764705884
17813,where_is_x,53.4575955,-2.1578377,62.4248097412481
434,where_is_x,50.719164,-1.880769,62.43159040227785
2610,where_is_x,51.3147593,-0.5599501,62.6259148567002
3381,where_is_x,51.399752899999996,-3.2825858999999995,63.08917748917749
3312,where_is_x,51.39431968525401,0.026299404614118997,63.298863681121745
805,where_is_x,50.840331688135606,-0.130355597369922,64.0003842775582
12970,where_is_x,52.40443565445794,-4.001616560131069,64.57989762281315
22593,where_is_x,55.834730627956155,-4.4247845387970335,64.76285714285714
18423,where_is_x,53.5450645,-2.6325074,64.9190819724116
14958,where_is_x,52.814028099999994,-1.6371358999999999,66.41036336670375
15403,where_is_x,52.9451889,-0.1601246,66.55055658627087
10095,where_is_x,51.73558679999999,0.4685497,67.15948089401586
1165,where_is_x,50.9280143,-0.4617075,67.26979744393537
16418,where_is_x,53.230688,-0.540579,67.36382968646396
12414,where_is_x,52.2545225,-2.2668382,67.83207407407407
4266,where_is_x,51.4612794,-0.11561480000000005,67.93115942028986
22683,where_is_x,55.858302128951905,-4.241751039861819,68.2150913399337
11560,where_is_x,52.056398,-2.715974,68.28349712368168
13015,where_is_x,52.41191266935471,-1.5186510779627418,68.5774150715579
19526,where_is_x,53.795984,-1.759398,68.89287856332263
