,variant,latitude,longitude,weight
9519,loads of,53.389991,-3.023009,0.2
9520,loads of,53.3900441,-2.5969501,2.0555555555555554
9521,loads of,53.39330621552242,-3.033854007784372,1.0
9522,loads of,53.39330860000001,-2.1266342999999996,4.5625
9523,loads of,53.3936701624749,-1.5418155722246307,1.0
9524,loads of,53.394360999999996,-2.214115,0.5
9525,loads of,53.394966534701716,-2.2370676912006533,1.0
9526,loads of,53.397604099999995,-2.9436644,2.125
9527,loads of,53.3992716,-6.3745652999999995,0.2
9528,loads of,53.399373333663426,-1.5752885438750983,1.0
9529,loads of,53.399999665823906,-0.9666665763844,1.0
9530,loads of,53.40019915774378,-2.326774066534629,3.1666666666666665
9531,loads of,53.400575,-0.774465,1.0
9532,loads of,53.401434163467464,-1.3651310734646078,1.0
9533,loads of,53.40242565375945,-2.982997561863938,1.0
9534,loads of,53.4054635,-2.9919203,1.0
9535,loads of,53.4062517,-2.989082,1.0
9536,loads of,53.40834714533741,-4.343157552381268,1.0
9537,loads of,53.40837140000001,-2.9915726,5.084545454545454
9538,loads of,53.4094070780962,-2.253890984747192,1.0
9539,loads of,53.41102814545639,-2.9492645825914336,1.0
9540,loads of,53.411334043918636,-2.7984909106044435,1.0
9541,loads of,53.414608158671825,-2.155640067678695,0.2
9542,loads of,53.41506451038878,-2.163899981377835,1.0
9543,loads of,53.415474340661106,-2.171290998998475,1.0
9544,loads of,53.4154747,-2.8257456000000003,1.0
9545,loads of,53.418071,-2.791738,1.0
9546,loads of,53.41987815404958,-2.915426562244173,3.7142857142857144
9547,loads of,53.421512899999996,-2.3517259,1.0
9548,loads of,53.42301715642585,-2.519448065033138,1.0
9549,loads of,53.42341058998085,-3.044664166607089,1.0
9550,loads of,53.423567153225406,-3.04667356129869,0.5
9551,loads of,53.42358100000001,-2.1137639999999998,1.0
9552,loads of,53.42500466423073,-1.2084365744720658,0.5
9553,loads of,53.4253305332938,-2.938375309770746,1.0
9554,loads of,53.42536800000001,-2.9682009999999996,1.0
9555,loads of,53.425561,-2.323702,1.3333333333333333
9556,loads of,53.426520999999994,-3.066215,0.2
9557,loads of,53.426873,-7.950475999999999,1.0
9558,loads of,53.428674,-2.804564,2.5
9559,loads of,53.4308294,-2.96083,2.5
9560,loads of,53.43220865952453,-1.9929505687476128,1.0
9561,loads of,53.43256289999999,-2.9507453,0.5
9562,loads of,53.432603500000006,-1.3635008999999998,0.8095238095238095
9563,loads of,53.432821999999994,-2.8279777999999998,1.0
9564,loads of,53.43300316324068,-1.366867073271774,2.5
9565,loads of,53.434927162220546,-1.5369470720252307,1.0
9566,loads of,53.44325500000001,-2.998895,1.0
9567,loads of,53.4433284,-1.948907,0.25
9568,loads of,53.444857999999996,-2.27829,0.5
9569,loads of,53.446622,-2.308713,1.0
9570,loads of,53.44685260000001,-2.7258877999999997,5.166666666666666
9571,loads of,53.44720665498678,-2.729829563404965,1.2
9572,loads of,53.448717,-2.3746970000000003,0.5
9573,loads of,53.44903515962664,-1.956486068914921,1.0
9574,loads of,53.449301462040644,-2.095507931425128,1.0
9575,loads of,53.4514221555447,-2.632848064069059,1.0
9576,loads of,53.452889,-2.63508,0.16666666666666666
9577,loads of,53.452977000000004,-2.082786,3.0
9578,loads of,53.45325065919156,-2.024406068402935,1.0
9579,loads of,53.455203000000004,-2.1146130000000003,3.0
9580,loads of,53.45599815733223,-2.3312300661903067,0.25
9581,loads of,53.456306999999995,-2.737095,2.2
9582,loads of,53.456952157913115,-2.233479566883483,3.321428571428571
9583,loads of,53.4569631262934,-2.233671231865674,1.0
9584,loads of,53.4575955,-2.1578377,0.16666666666666666
9585,loads of,53.45962330581274,-2.3108631095255228,1.0
9586,loads of,53.45990190138062,-2.0970111123485102,2.0
9587,loads of,53.46066141918071,-2.2973816288579667,2.0
9588,loads of,53.46200929549735,-2.346246505955112,1.0
9589,loads of,53.4629581,-2.9240946,1.0
9590,loads of,53.46684980000001,-2.2338837000000002,1.0
9591,loads of,53.467701822059794,-2.219777380024829,1.0
9592,loads of,53.46950573199418,-2.2396584621105116,1.0
9593,loads of,53.4696968,-1.3259683,1.1
9594,loads of,53.469850153162156,-3.0044555613404573,2.25
9595,loads of,53.47043665864209,-2.0964380677891667,0.3333333333333333
9596,loads of,53.47324738287753,-2.314039968641692,1.0
9597,loads of,53.47413747049928,-2.330133787381361,1.0
9598,loads of,53.474445001153896,-2.335276166803407,1.0
9599,loads of,53.47500565573447,-2.574511564351835,1.0
9600,loads of,53.475033653871144,-2.882005562174833,0.5
9601,loads of,53.475303157088796,-2.349566065951336,2.090909090909091
9602,loads of,53.47670400000001,-1.059747,1.0
9603,loads of,53.47692716467022,-1.073412075160718,0.5
9604,loads of,53.477054,-2.2319675,0.5
9605,loads of,53.477250997689794,-2.2323039283359667,1.0
9606,loads of,53.4773165,-2.2586133999999998,2.5
9607,loads of,53.477368299999995,-2.2271251,3.0
9608,loads of,53.4774166,-2.2311667,1.0
9609,loads of,53.47807965768101,-2.247880566661941,1.0
9610,loads of,53.47907209997898,-2.2321984416450817,1.0
9611,loads of,53.47956600000001,-2.231426,1.0
9612,loads of,53.47977315348072,-2.940834561733733,1.0
9613,loads of,53.48057729999999,-2.244825,1.0
9614,loads of,53.4805944,-1.2263372,2.0
9615,loads of,53.4807593,-2.2426305,15.547394296951818
9616,loads of,53.480784,-2.148716,1.0
9617,loads of,53.480911,-1.0077734,0.5
9618,loads of,53.48093460000001,-2.2473039,0.5
9619,loads of,53.48220970000001,-2.2445237999999996,1.0
9620,loads of,53.482769,-1.593719,3.0
9621,loads of,53.48737066579145,-0.870313076588205,1.0
9622,loads of,53.4875235,-2.2901264,8.642857142857142
9623,loads of,53.487681499999994,-2.0961077,1.0
9624,loads of,53.4923939,-6.2539777,0.25
9625,loads of,53.49268815505503,-2.666669063599614,1.0
9626,loads of,53.493099,-1.2804520000000001,1.0
9627,loads of,53.49454515519871,-2.640809063772575,1.0
9628,loads of,53.49459763270256,-6.23571953927674,1.0769230769230769
9629,loads of,53.496115,-2.518727,3.0
9630,loads of,53.49700115369937,-2.885272062030156,1.0
9631,loads of,53.497722166902044,-0.668440578012215,0.5
9632,loads of,53.501006999999994,-2.450043,2.0
9633,loads of,53.502911600000004,-1.339493,2.0
9634,loads of,53.50463765650692,-2.4126010653378653,1.0
9635,loads of,53.50628979999999,-6.4656801,2.0
9636,loads of,53.50666356154075,-1.139685753257142,1.0
9637,loads of,53.50752465624289,-2.4530955650334563,1.0
9638,loads of,53.513139168658455,-2.439455564356809,1.0
9639,loads of,53.514025663746224,-1.1871680741173039,1.0
9640,loads of,53.515692200000004,-2.945368,3.0
9641,loads of,53.5176476640032,-1.1393595744452978,2.5
9642,loads of,53.5203546555571,-2.5520510642584906,1.0
9643,loads of,53.52200316318746,-1.272604073449155,1.0
9644,loads of,53.52222916238967,-1.407287072468673,1.5
9645,loads of,53.522819999999996,-1.128462,1.0625
9646,loads of,53.52295065456804,-2.71256056310638,0.5
9647,loads of,53.5237032,-2.3986825,1.5
9648,loads of,53.524011,-2.49227,3.0
9649,loads of,53.52595970000001,-7.3377462,1.0
9650,loads of,53.526141,-1.6255329,1.0
9651,loads of,53.52628815638423,-2.408186065248195,3.3333333333333335
9652,loads of,53.527039,-2.28064,0.25
9653,loads of,53.53027017048772,-0.013034582675232,1.0
9654,loads of,53.533008198891245,-2.53498789377016,2.0
9655,loads of,53.5345308,-7.465321700000001,1.0
9656,loads of,53.5345308,-7.4653217000000005,1.0
9657,loads of,53.53678614022827,-2.6536973757215954,2.0
9658,loads of,53.540929799999994,-2.1113659,10.125
9659,loads of,53.540987,-2.7088419999999998,2.0
9660,loads of,53.541714,-2.73097,1.0
9661,loads of,53.54286515802092,-2.116869067235112,2.2
9662,loads of,53.5434536547857,-2.6532375634122842,3.0
9663,loads of,53.544941,-2.140409,1.0
9664,loads of,53.5450645,-2.6325074,4.066666666666666
9665,loads of,53.54592099999999,-2.201948,2.5
9666,loads of,53.546259154032576,-2.774311062540322,0.5
9667,loads of,53.548435657471344,-2.202074566594283,1.0
9668,loads of,53.54896,-2.525881,1.0
9669,loads of,53.54917442377585,-2.215083836646412,1.0
9670,loads of,53.550351899999995,-2.77637,1.0
9671,loads of,53.55169100000001,-2.008277,2.0
9672,loads of,53.5521294144004,-6.746491625211995,1.0
9673,loads of,53.55263000000001,-1.479726,0.1111111111111111
9674,loads of,53.557378,-0.029435000000000006,1.0
9675,loads of,53.557788,-1.9949813000000003,0.5
9676,loads of,53.558271,-3.068743,0.2
9677,loads of,53.558301161754294,-1.4727810717877632,0.25
9678,loads of,53.55983715325258,-2.8872815616680287,0.5
9679,loads of,53.562820499999994,-2.4093071,1.0
9680,loads of,53.564813663335286,-1.197861073748286,4.0
9681,loads of,53.56496315859563,-1.995513067980325,1.0
9682,loads of,53.566292160690594,-1.642728070512544,1.0
9683,loads of,53.566550661089494,-1.5752945709985142,1.0
9684,loads of,53.567471,-0.08078400000000001,0.1111111111111111
9685,loads of,53.56757369393987,-1.137876426839917,1.0
9686,loads of,53.568934999999996,-2.8850569999999998,2.3333333333333335
9687,loads of,53.5768647,-2.4282192000000005,0.5454545454545454
9688,loads of,53.57731426955157,-2.7438988751316296,1.0
9689,loads of,53.58069765663185,-2.304757565680267,0.3333333333333333
9690,loads of,53.58213915974265,-1.783673069405968,0.5
9691,loads of,53.584184155823486,-2.434952064733921,0.25
9692,loads of,53.5844501544392,-2.663700063110037,2.0
9693,loads of,53.58679300000001,-2.7821187999999997,1.0
9694,loads of,53.586808,-2.6659639,1.0
9695,loads of,53.588646,-0.654413,0.16666666666666666
9696,loads of,53.589888166427485,-0.641934077673822,0.3333333333333333
9697,loads of,53.59007965702301,-2.228954566168337,0.3333333333333333
9698,loads of,53.5933432,-1.8009509,1.0
9699,loads of,53.5933498,-2.2966054,1.1
9700,loads of,53.59344215513749,-2.538006563950392,3.0
9701,loads of,53.59378266053754,-1.6367200703996918,1.0
9702,loads of,53.598397999999996,-2.5547619999999998,0.5
9703,loads of,53.60095116160366,-1.4488355717180592,1.0
9704,loads of,53.605548,-6.656416900000001,0.14285714285714285
9705,loads of,53.60937965734618,-2.1530005666023357,1.0
9706,loads of,53.609713600000006,-2.1561,0.14285714285714285
9707,loads of,53.612680664402774,-0.9608965752027779,1.0
9708,loads of,53.61621015459223,-2.6021920633685096,1.0
9709,loads of,53.62322316167342,-1.411279071863146,1.0
9710,loads of,53.6275906,-8.1890955,1.0
9711,loads of,53.632615652042645,-3.0033300604492332,2.1666666666666665
9712,loads of,53.64038819133575,-1.655267671910367,1.0
9713,loads of,53.641531661950225,-1.3433195722514488,1.0
9714,loads of,53.645708,-3.010113,0.2
9715,loads of,53.64579200000001,-1.7850351000000002,0.7333333333333333
9716,loads of,53.64590490164481,-1.7796796725550759,1.0
9717,loads of,53.64739215912669,-1.811757568834056,2.3333333333333335
9718,loads of,53.64814910501289,-1.402668228811771,1.0
9719,loads of,53.64845699999999,-2.32049,1.0
9720,loads of,53.64991762809028,-6.775433035000751,2.142857142857143
9721,loads of,53.65034723832035,-6.438304487186373,1.0
9722,loads of,53.650984928781796,-2.626433806558659,1.0
9723,loads of,53.65150365415556,-2.634075062946206,0.5
9724,loads of,53.653511,-2.632596,2.2
9725,loads of,53.66832560409732,-2.709125023445102,2.0
9726,loads of,53.67919716071275,-1.508544570839583,0.5
9727,loads of,53.67996066761377,-0.332999079428192,1.0
9728,loads of,53.681461,-2.835089,1.0
9729,loads of,53.681634724324,-1.5697790385456152,1.0
9730,loads of,53.68239116030036,-1.574288570346373,1.0
9731,loads of,53.683298,-1.505924,0.06666666666666667
9732,loads of,53.686182666953755,-0.43910407860883705,1.0
9733,loads of,53.686675,-0.44336800000000004,1.0
9734,loads of,53.68983299999999,-1.6296948999999998,1.0
9735,loads of,53.69036565898552,-1.785920568776228,1.0
9736,loads of,53.691688,-1.308648,0.5
9737,loads of,53.69169015429254,-2.565608563206497,1.0
9738,loads of,53.6940302,-2.2559579,5.25
9739,loads of,53.695111,-1.7896108,0.5
9740,loads of,53.69525815506832,-2.433155064125244,1.0
9741,loads of,53.695451,-2.46874,0.5
9742,loads of,53.696309661204396,-1.4058520714850051,0.5
9743,loads of,53.697526117272034,-8.349870024896036,1.0
9744,loads of,53.69972900000001,-1.782501,2.0
9745,loads of,53.7008264,-2.3261002,1.0
9746,loads of,53.7018191596294,-1.664671569583901,0.3333333333333333
9747,loads of,53.702941,-0.876381,0.5
9748,loads of,53.706451,-2.279366,3.0
9749,loads of,53.707913156993854,-2.098666566435694,1.0
9750,loads of,53.7081586609696,-1.4317590712297619,0.5
9751,loads of,53.709984,-1.6970180000000001,4.0
9752,loads of,53.714255656094025,-2.24118456538346,2.5
9753,loads of,53.71634399999999,-2.0987968999999995,3.0
9754,loads of,53.71785600000001,-6.3560985,0.25
9755,loads of,53.719043029274424,-1.2142767368109093,1.0
9756,loads of,53.723048,-1.707525,2.0
9757,loads of,53.723466,-1.345968,0.3333333333333333
9758,loads of,53.72353316135202,-1.349424071738165,1.0
9759,loads of,53.723793152769964,-2.78020806151272,1.0
9760,loads of,53.72380500000001,-0.43485799999999997,1.0
9761,loads of,53.7247845,-1.8658357,2.0
9762,loads of,53.727019999999996,-1.8575400000000002,0.3333333333333333
9763,loads of,53.72736316100497,-1.40357907132402,1.0
9764,loads of,53.72749820000001,-7.7931527,2.0
9765,loads of,53.72852365453335,-2.483750063580392,0.1111111111111111
9766,loads of,53.72895716594938,-0.5612720774607529,1.0
9767,loads of,53.72948415753354,-1.983862067134852,1.0
9768,loads of,53.72957265809434,-1.8900300678065551,1.0
9769,loads of,53.73081896967654,-0.43452873363296,1.0
9770,loads of,53.731463621358344,-7.705823528713598,1.0
9771,loads of,53.73433565336821,-2.669628562233599,0.3333333333333333
9772,loads of,53.7352375,-2.4870566000000003,0.3333333333333333
9773,loads of,53.73661915303021,-2.7227555618461854,2.5
9774,loads of,53.73959565980872,-1.5909515699003882,0.3333333333333333
9775,loads of,53.74224399999999,-2.4065380000000003,1.0
9776,loads of,53.7430895,-0.33091149999999997,1.0
9777,loads of,53.743304,-2.0130209999999997,0.5
9778,loads of,53.748575,-2.487529,0.8333333333333333
9779,loads of,53.750071999999996,-2.7355869999999998,1.0
9780,loads of,53.75141266650786,-0.439286078228054,1.0
9781,loads of,53.753609,-2.3721799999999997,0.3333333333333333
9782,loads of,53.75383100000001,-0.45428999999999997,1.0
9783,loads of,53.75472515202046,-2.868327560721218,2.0
9784,loads of,53.75517516888336,-1.6022020166056359,1.0
9785,loads of,53.75542015929015,-1.659841569313907,1.0
9786,loads of,53.755749,-1.6908439999999998,1.0
9787,loads of,53.755840658684356,-1.761001068583866,0.5
9788,loads of,53.756629000000004,-3.0213193,2.1666666666666665
9789,loads of,53.757706136368725,-2.995814327468096,1.0
9790,loads of,53.7621669,-9.1198601,2.5
9791,loads of,53.763201,-2.70309,3.5588235294117645
9792,loads of,53.763225399999996,-2.7044052000000014,5.0588235294117645
9793,loads of,53.76371335010437,-2.70151329194039,1.0
9794,loads of,53.764379658107345,-1.847826567912096,2.0
9795,loads of,53.76514216538178,-0.616139576847647,1.0
9796,loads of,53.76581666702312,-0.333942078920855,1.25
9797,loads of,53.76584619228508,-0.33729449271724604,1.0
9798,loads of,53.7676236,-0.3274198,10.685534591194969
9799,loads of,53.768508999999995,-2.42362,0.5
9800,loads of,53.7726156548509,-2.380794064063503,2.5
9801,loads of,53.774058941628205,-1.419523611220923,1.0
9802,loads of,53.77409065289959,-2.7016370617864895,0.16666666666666666
9803,loads of,53.78049915180761,-2.874028060538221,1.0
9804,loads of,53.78083425087185,-2.7962276517095286,1.0
9805,loads of,53.78208100000001,-0.41397799999999996,1.0
9806,loads of,53.78220116641649,-0.4189460781987029,1.0
9807,loads of,53.783524,-1.067189,0.5
9808,loads of,53.78373660000001,-2.2899917000000003,1.0
9809,loads of,53.789287699999996,-2.2405035,2.076923076923077
9810,loads of,53.79005600000001,-3.044458,2.0
9811,loads of,53.79029570000001,-1.2306712,1.0
9812,loads of,53.79046445080708,-1.2515321629952858,1.0
9813,loads of,53.791665,-1.848581,0.5
9814,loads of,53.79177166099951,-1.3299805714885071,1.0
9815,loads of,53.792149,-1.389877,1.0
9816,loads of,53.794216155403994,-2.264324564769455,0.3333333333333333
9817,loads of,53.79425023991183,-0.40458704475101204,1.0
9818,loads of,53.794329299999994,-1.535497,2.0
9819,loads of,53.79496410000001,-1.5473693000000002,1.0
9820,loads of,53.795984,-1.759398,2.0454545454545454
9821,loads of,53.796833053336755,-1.434038720477839,1.0
9822,loads of,53.798344858882295,-1.542604008127383,1.0
9823,loads of,53.7985167,-1.541864,1.0
9824,loads of,53.799374,-1.375982,1.0
9825,loads of,53.799699659644524,-1.549199569859009,2.0
9826,loads of,53.800060261467856,-1.538847346456357,1.0
9827,loads of,53.800361466048926,-1.5655552428826358,1.0
9828,loads of,53.8007554,-1.5490774,5.6246400658165365
9829,loads of,53.801955659532176,-1.5654895697287041,0.3333333333333333
9830,loads of,53.80294958931941,-2.794605673038872,1.0
9831,loads of,53.80402759998073,-1.6156238280284667,1.0
9832,loads of,53.80720650351177,-1.5652732508122469,1.0
9833,loads of,53.8092152,-1.4378518,1.0
9834,loads of,53.80940265945264,-1.5702745696517741,1.0
9835,loads of,53.8108176,-1.7626099999999998,2.04
9836,loads of,53.815933158236845,-1.766819568200956,0.2
9837,loads of,53.81750529999999,-3.0356748,5.090909090909091
9838,loads of,53.819817161255855,-1.254196571876944,1.0
9839,loads of,53.820007853228255,-3.0205303280292237,1.0
9840,loads of,53.82039465436149,-2.407320063607659,1.0
9841,loads of,53.8229851576461,-1.857610567509846,1.0
9842,loads of,53.82396512686781,-2.8549666794269903,1.0
9843,loads of,53.828412528045504,-3.030929467217468,1.0
9844,loads of,53.83015500000001,-1.9492369999999999,0.5
9845,loads of,53.831915,-2.598802,19.0
9846,loads of,53.83592700000001,-1.776978,0.5
9847,loads of,53.83995320655182,-0.978523144398781,1.0
9848,loads of,53.84118865042428,-3.0320885590948286,2.5
9849,loads of,53.8416168,-0.4344106,0.25
9850,loads of,53.841963,-0.435093,1.0
9851,loads of,53.842177,-1.636099,1.0
9852,loads of,53.852466,-1.6943009999999998,1.0
9853,loads of,53.852716,-1.7681419999999999,1.0
9854,loads of,53.85564,-2.176991,2.0
9855,loads of,53.86376665706069,-1.9086160669136882,0.5
9856,loads of,53.86421515833768,-1.6943355684470982,0.5
9857,loads of,53.867794999999994,-1.9123580000000002,0.5
9858,loads of,53.871097999999996,-2.3930830000000003,1.0
9859,loads of,53.87269081133831,-1.5467173757870112,1.0
