,userid,tag,longitude,latitude
589,2068491,burned,-9.0567905,53.27066800000001
590,2325431,burnt,-0.902894,51.535764
591,5216846,burnt,-8.4756035,51.8985143
592,813308,burned,-0.186832095288607,51.1277261858565
593,2609602,burnt,-9.4203370174674,53.90925210843049
594,4738657,burnt,-0.14893559343778198,51.50009168353514
595,918174,burnt,-1.829833,52.4750743
596,1487733,burnt,-5.93012,54.597285
597,5555651,burnt,-0.1277583,51.5073509
598,3324059,burned,1.338054397853247,51.96581668877141
599,2504862,burned,-1.890640074770749,52.49396616659272
600,333580,burnt,-2.2426305,53.4807593
601,253556,burned,-0.092632594680242,51.35893068481797
602,310138,burned,-0.1370193,51.52258370000001
603,4384859,burnt,0.011265469257995002,50.87348240643318
604,4384859,burnt,0.011265469257995002,50.87348240643318
605,3329112,burnt,0.070062,51.3679705
606,3880030,burned,-2.2426305,53.4807593
607,1395467,burnt,-1.4813510776445409,52.51665666885469
608,4041971,burnt,-3.188267,55.953252
609,4041971,burnt,-3.188267,55.953252
610,5292500,burnt,-1.641568639980913,52.487935090695714
611,1717426,burnt,-8.6267343,52.66383670000001
612,1717426,burnt,-8.6267343,52.66383670000001
613,3319582,burnt,-5.93012,54.597285
614,3319582,burnt,-5.93012,54.597285
615,4835288,burnt,-1.3080629,51.0576948
616,4835288,burnt,-1.3080629,51.0576948
617,687804,burnt,-0.1277583,51.5073509
618,4337272,burned,-6.4633381,52.336916
619,4337272,burned,-6.4633381,52.336916
620,4337272,burned,-6.4633381,52.336916
621,4337272,burned,-6.4633381,52.336916
622,5010597,burnt,-2.9262307,51.105097
623,5128048,burned,-0.547389580508967,53.220720669499435
624,2720319,burned,-1.4058520714850051,53.696309661204396
625,2720319,burned,-1.4058520714850051,53.696309661204396
626,4795262,burnt,-3.695255823877921,56.85015546169782
627,3615502,burnt,-2.9915726,53.40837140000001
628,3615502,burnt,-2.58791,51.454513
629,4124343,burnt,-2.58791,51.454513
630,5473316,burned,-2.304241065174133,53.67158165600858
631,5473316,burned,-2.304241065174133,53.67158165600858
632,5504533,burned,-0.1277583,51.5073509
633,5088511,burned,-0.09319252858866699,51.39442811341098
634,5088511,burned,-0.09319252858866699,51.39442811341098
635,2895111,burnt,-1.3635009,53.432603500000006
636,5899695,burnt,-6.260309700000001,53.34980529999999
637,5899695,burned,-6.260309700000001,53.34980529999999
638,2153248,burnt,-0.1277583,51.5073509
639,290248,burnt,-2.729673,53.342078
640,308324,burnt,-3.04667356129869,53.423567153225406
641,308324,burnt,-3.04667356129869,53.423567153225406
642,783798,burnt,-0.14893559343778198,51.50009168353514
643,4320112,burnt,-4.20044052988233,57.73945361627269
644,4410596,burned,-1.554997,52.77131800000001
645,6116694,burned,-6.3745653,53.3992716
646,3358056,burnt,-0.1277583,51.5073509
647,4939260,burnt,-1.234956,54.574227
648,1330422,burnt,0.635913902315871,51.80359318592724
649,1688457,burned,-0.162507202782348,51.49907351292981
650,1688457,burned,-0.162507202782348,51.49907351292981
651,2906183,burned,-4.078508999999999,52.112903
652,6020101,burned,-6.260309700000001,53.34980529999999
653,669992,burnt,-3.039427061685427,53.362692653691035
654,2371755,burnt,-2.2426305,53.4807593
655,4892810,burned,-1.5490774,53.8007554
656,4284583,burnt,-2.9262307,51.105097
657,1741774,burnt,-1.61778,54.97825200000001
658,73404,burnt,-1.3635009,53.432603500000006
659,565346,burnt,-4.241751039861819,55.858302128951905
660,3310192,burnt,-2.179404,53.00266800000001
661,3310192,burnt,-2.2273002,53.013208
662,924688,burnt,-4.251806,55.864237
663,924688,burnt,-4.251806,55.864237
664,5867046,burnt,1.0789089,51.280233
665,5867046,burnt,1.0789089,51.280233
666,5867046,burnt,1.0789089,51.280233
667,5867046,burnt,1.0789089,51.280233
668,5867046,burnt,1.0789089,51.280233
669,5079829,burnt,-1.383801,54.90686899999999
670,6370549,burned,-2.2426305,53.4807593
671,1941302,burnt,-0.079409304983155,51.46470236783309
672,3875362,burned,-0.1277583,51.5073509
673,281324,burnt,-1.4043509,50.9097004
674,255466,burned,-2.13549356864903,53.26765015980494
675,235553,burnt,-0.252753593305613,51.38544518372361
676,1584773,burned,-0.29742959222277804,51.51475168258629
677,839350,burnt,-0.14893559343778198,51.50009168353514
678,2323383,burnt,-1.427406,54.999424
679,3974834,burned,-3.188267,55.953252
680,4141841,burnt,-2.211869574098128,52.194917666745965
681,2187569,burnt,0.263695,51.13237700000001
682,3537512,burned,-0.1277583,51.5073509
683,3760029,burnt,-0.137163,50.82253
684,3812606,burned,-5.93012,54.597285
685,3133096,burnt,-4.548056,54.236107
686,5684890,burnt,-2.2426305,53.4807593
687,3275854,burnt,-0.0722289,51.51843220000001
688,6015417,burned,-4.251806,55.864237
689,5740143,burnt,-0.10918109347106401,51.546926183442935
690,5740143,burnt,-0.10918109347106401,51.546926183442935
691,5740143,burnt,-0.10918109347106401,51.546926183442935
692,5740143,burnt,-0.10918109347106401,51.546926183442935
693,5740143,burnt,-0.10918109347106401,51.546926183442935
694,5111230,burnt,-4.6956970999999985,54.22297220000001
695,4070708,burnt,-1.0872979,53.95996510000001
696,697350,burnt,-0.1277583,51.5073509
697,697350,burnt,-2.2426305,53.4807593
698,2442889,burnt,-4.251806,55.864237
699,2442889,burnt,-4.251806,55.864237
700,2202929,burnt,-0.1277583,51.5073509
701,4407386,burnt,-1.890401,52.486243
702,4407386,burnt,-1.890401,52.486243
703,4407386,burnt,-1.890401,52.486243
704,1200707,burned,-4.241751039861819,55.858302128951905
705,3089049,burnt,-2.2426305,53.4807593
706,3089049,burned,-2.2426305,53.4807593
707,3089049,burned,-2.2426305,53.4807593
708,3794532,burnt,-0.18067109468507503,51.24106368511926
709,5814970,burnt,-0.1277583,51.5073509
710,5542958,burned,-1.479726,53.55263000000001
711,417091,burned,-1.5490774,53.8007554
712,4379937,burnt,-0.1277583,51.5073509
713,5593455,burned,-2.232916333466648,53.46667772298967
714,2850274,burnt,1.0775267,51.27732279999999
715,4954179,burnt,-1.890640074770749,52.49396616659272
716,3070213,burnt,-0.130355597369922,50.840331688135606
717,3070213,burnt,-0.130355597369922,50.840331688135606
718,1337052,burnt,-4.251806,55.864237
719,1337052,burnt,-4.251806,55.864237
720,3906273,burnt,-3.9847475418561613,55.8013461309657
721,2350568,burned,1.015527,52.518064
722,2148985,burnt,-3.218894,54.10896700000001
723,3459288,burnt,-2.9915726,53.40837140000001
724,3459288,burnt,-2.9915726,53.40837140000001
725,2364449,burnt,-0.300689,51.41233
726,2364449,burnt,0.0090338,51.4658393
727,3262563,burnt,-1.7649450831062188,51.17179567643685
728,1300383,burnt,0.5417861,51.40474320000001
729,4967614,burned,-1.61778,54.97825200000001
730,4227915,burnt,-2.2426305,53.4807593
731,2798192,burned,-6.260309700000001,53.34980529999999
732,2798192,burned,-6.260309700000001,53.34980529999999
733,5772822,burnt,-5.0426971,51.714306
734,5772822,burnt,-5.0426971,51.714306
735,3918129,burnt,-0.1277583,51.5073509
736,4635685,burnt,-1.5490774,53.8007554
737,4428708,burnt,-3.188267,55.953252
738,5550774,burnt,-0.1277583,51.5073509
739,3343053,burnt,-0.2108084,51.4097742
740,2169442,burnt,-1.3231139,51.401409
741,3848483,burnt,-1.128462,53.52282
742,1797739,burnt,-1.519693,52.406822
743,3848688,burned,-1.3635009,53.432603500000006
744,3848688,burned,-1.3635009,53.432603500000006
745,4928839,burned,-6.2202265889828325,53.28142576262642
746,1494414,burned,-6.968308199999999,54.2492434
747,1793156,burnt,-5.0527125,50.2660471
748,6031073,burnt,-0.1277583,51.5073509
749,5543570,burned,-1.8811598,54.72940989999999
750,3257057,burned,-0.1277583,51.5073509
751,3257057,burned,-0.1277583,51.5073509
752,3866956,burnt,-0.1277583,51.5073509
753,1446684,burnt,-4.251806,55.864237
754,1446684,burnt,-4.251806,55.864237
755,3804595,burnt,-1.2052126,52.772571
756,5671221,burnt,-3.188267,55.953252
757,3593674,burned,-4.307327261234359,56.90511935437125
758,3647936,burnt,-0.1277583,51.5073509
759,329708,burnt,-0.0173437,51.5901769
760,3490963,burned,-1.1581086,52.95478320000001
761,5199239,burned,-6.260309700000001,53.34980529999999
762,211676,burnt,-6.260309700000001,53.34980529999999
763,4797812,burnt,-3.0320885590948286,53.84118865042428
764,380590,burnt,1.753449,52.481138
765,1068355,burned,-2.58791,51.454513
766,1379021,burnt,0.522699,51.270363
767,1379021,burnt,0.522699,51.270363
768,177028,burnt,-0.137163,50.82253
769,4873111,burned,-3.0213193,53.756629
770,719375,burnt,-4.1429295697986435,50.40221466757534
771,719375,burned,-4.1429295697986435,50.40221466757534
772,3455153,burnt,-0.137163,50.82253
773,5118319,burnt,-0.1277583,51.5073509
774,5118319,burnt,-0.0778826,51.5175788
775,3815694,burnt,-3.530875,50.7155591
776,4092663,burned,-2.179404,53.00266800000001
777,5473593,burnt,-1.2074820715725711,53.93184416076496
778,987621,burnt,-1.067189,53.783524
779,2231807,burnt,0.121817,52.205337
780,1585613,burnt,0.121817,52.205337
781,2099970,burnt,-2.4282192,53.5768647
782,6537974,burnt,-3.17909,51.481581
783,6537974,burnt,-2.0782533,51.8993855
784,4130295,burnt,-1.61778,54.97825200000001
785,6470725,burnt,-2.017022779700134,53.36325831286194
786,4051861,burnt,-3.7093,55.827606
787,4051861,burnt,-3.7093,55.827606
788,5254388,burnt,1.14822,52.056736
789,5431658,burnt,-1.37613707829162,52.53920916931872
790,3890041,burnt,-0.1277583,51.5073509
791,3551919,burnt,-3.530875,50.7155591
792,4117356,burned,-4.172645540516426,55.82091512964684
793,3804546,burnt,-3.943646,51.62144
794,611581,burnt,-2.915426562244173,53.41987815404958
795,5411770,burnt,-0.803219,52.422681
796,5224998,burnt,-2.3444786,50.7487635
797,1285201,burnt,-2.9915726,53.40837140000001
798,1787194,burnt,0.8864021,52.6139686
799,3918982,burnt,-0.876381,53.702941
800,3795312,burnt,-3.5148760726635135,50.720939669156465
801,2492241,burnt,0.997712,52.188902
802,1614350,burned,0.4856781,51.5742447
803,3735800,burnt,1.1616633997559742,52.057113187167595
804,5140634,burnt,-0.324963095921038,50.83246568708218
805,1853246,burnt,-0.1277583,51.5073509
806,4163337,burnt,-0.3274198,53.7676236
807,6133447,burnt,-0.1277583,51.5073509
808,6148495,burnt,-1.028751,50.890312
809,289973,burnt,-2.932931,54.892473
810,6106465,burnt,-2.970721,56.46201800000001
811,4156790,burnt,-6.4345836,53.2810955
812,4156790,burnt,-6.4345836,53.2810955
813,4156790,burned,-6.4345836,53.2810955
814,625098,burnt,-0.96688758918747,51.15682418118275
815,4258679,burnt,-1.470085,53.381129
816,5232971,burnt,-2.2426305,53.4807593
817,6195620,burned,-2.2426305,53.4807593
818,73342,burnt,-0.137163,50.82253
819,4996528,burnt,0.4662071,50.84990620000001
820,4588210,burned,-2.632233351887669,53.5420270047703
821,1657947,burnt,-2.595178575391539,51.45528466957379
822,5989878,burnt,-0.1277583,51.5073509
823,289177,burnt,-0.1277583,51.5073509
824,267335,burnt,-0.137163,50.82253
825,267335,burnt,-0.137163,50.82253
826,267335,burnt,-0.137163,50.82253
827,267335,burnt,-0.137163,50.82253
828,3189179,burned,-2.441889564763156,53.57013665587857
829,2953466,burnt,-0.1277583,51.5073509
830,1737941,burnt,-3.5148760726635135,50.720939669156465
831,1045077,burnt,-2.9915726,53.40837140000001
832,3482431,burnt,-3.1495175,56.2082078
833,2264349,burnt,-2.970721,56.46201800000001
834,3984365,burned,-4.001616560131069,52.40443565445794
835,5429059,burnt,-0.130355597369922,50.840331688135606
836,6232470,burnt,-0.752615,51.2868939
837,3202999,burned,0.36184002530991294,51.386165249394075
838,1047132,burnt,-1.890401,52.486243
839,596141,burnt,-0.804268,51.3462419
840,3880118,burnt,-0.1203367,50.81846710000001
841,2215931,burnt,-2.2426305,53.4807593
842,2296003,burnt,-4.001616560131069,52.40443565445794
843,2504564,burned,-3.530875,50.7155591
844,2526931,burnt,-1.890401,52.486243
845,1924210,burnt,-0.8127664,51.8072204
846,2975559,burnt,-1.1397592,52.63687779999999
847,1224531,burnt,-1.4727810717877632,53.558301161754294
848,1224531,burnt,-1.4727810717877632,53.558301161754294
849,6552701,burnt,-1.890401,52.486243
850,6552701,burnt,-1.890401,52.486243
851,3119873,burnt,0.121817,52.205337
852,2546040,burned,-0.1277583,51.5073509
853,2546040,burned,-0.1277583,51.5073509
854,2546040,burnt,-0.1277583,51.5073509
855,2546040,burnt,-0.1277583,51.5073509
856,2546040,burnt,-0.1277583,51.5073509
857,2546040,burnt,-0.1277583,51.5073509
858,3646787,burnt,-0.078021768086449,51.51489293596586
859,3646787,burnt,-0.078021768086449,51.51489293596586
860,3453460,burned,-2.094278,57.149717
861,3846453,burnt,-2.2426305,53.4807593
862,808054,burnt,-1.2074820715725711,53.93184416076496
863,5006848,burnt,-1.0872979,53.95996510000001
864,1950755,burnt,-0.1277583,51.5073509
865,3221059,burnt,-3.3468035685278066,51.711850163279145
866,5212876,burnt,-1.890401,52.486243
867,3370625,burnt,0.7177814042914441,52.248165183374965
868,4872847,burnt,-1.470085,53.381129
869,4872847,burned,-1.470085,53.381129
870,4872847,burned,-1.470085,53.381129
871,4872847,burnt,-1.470085,53.381129
872,5589576,burned,-1.982919,52.586214
873,124426,burnt,-0.6442409,51.602396
874,343995,burnt,-0.1277583,51.5073509
875,632964,burned,0.1009392,51.42648629999999
876,1184601,burnt,1.2730819023563922,52.64148268384246
877,5644324,burnt,-0.26565758630012604,52.583268175481
878,1434425,burnt,-0.44143430554832896,51.62301118729373
879,2126960,burnt,-0.5599501,51.3147593
880,2126960,burnt,-0.5599501,51.3147593
881,2880863,burnt,-0.1277583,51.5073509
882,5583369,burnt,0.1171786,51.4519021
883,2458117,burned,-0.1277583,51.5073509
884,4516051,burnt,-1.1397592,52.63687779999999
885,2655510,burnt,-0.1277583,51.5073509
886,4056434,burned,-3.203008046263737,55.94319513486961
887,6552,burnt,-3.203008046263737,55.94319513486961
888,1606130,burnt,1.297355,52.6308859
889,5414587,burned,0.5509269,51.880087
890,2933418,burnt,-6.252077799999999,54.105301
891,5274880,burned,-1.128462,53.52282
892,5274880,burned,-1.128462,53.52282
893,5427646,burned,-3.927118568193401,50.99750666473128
894,1356429,burnt,-1.890401,52.486243
895,6358492,burnt,-0.1277583,51.5073509
896,2859702,burned,-9.033306029107486,51.903862625520325
897,4271305,burnt,0.363531347271294,51.870632356589525
898,239093,burned,-2.221575,52.193636
899,4438090,burnt,-2.12882,52.586973
900,5897138,burned,-0.1277583,51.5073509
901,693837,burnt,-1.4043509,50.9097004
902,5643377,burnt,-2.9915726,53.40837140000001
903,4644752,burnt,-3.2302345695462185,51.6791031642116
904,3875323,burned,0.7177814042914441,52.248165183374965
905,4385872,burnt,-0.730249,52.396322
906,1257154,burnt,-0.1277583,51.5073509
907,3495645,burned,-2.9915726,53.40837140000001
908,1343415,burnt,-1.0872979,53.95996510000001
909,1343415,burnt,-1.0872979,53.95996510000001
910,1343415,burnt,-1.0872979,53.95996510000001
911,6264519,burnt,-1.890401,52.486243
912,1050950,burnt,-0.718630258616137,52.7944598861972
913,1008504,burned,0.9707801,52.1872472
914,6153980,burnt,-6.260309700000001,53.34980529999999
915,6153980,burnt,-6.9095683,53.1589342
916,3101388,burned,0.00878,50.873872
917,5199431,burned,-3.5521720443928717,55.8604566332673
918,342654,burnt,-1.6371359,52.8140281
919,1847197,burned,-6.260309700000001,53.34980529999999
920,1847197,burned,-1.2464674,51.7612056
921,2686836,burnt,-1.6364940748676249,52.80621566594965
922,4263671,burnt,-1.987248,50.71505
923,2045599,burnt,-1.4043509,50.9097004
924,4601473,burnt,-1.391347070822714,53.83052266037029
925,4976056,burnt,-1.61778,54.97825200000001
926,4486907,burnt,-0.1277583,51.5073509
927,1487366,burnt,-2.2426305,53.4807593
928,6429993,burnt,-1.890401,52.486243
929,3932047,burnt,-0.1277583,51.5073509
930,1662713,burnt,-1.890401,52.486243
931,1958840,burned,-2.2981335698335514,52.84708966173086
932,1619934,burned,0.5115784057048179,52.22045018239496
933,5742209,burnt,-0.1277583,51.5073509
934,3434832,burnt,-1.4746186,52.9225301
935,1706281,burnt,-2.6103158,53.2326344
936,1706281,burnt,-2.6103158,53.2326344
937,1706281,burned,-2.6103158,53.2326344
938,1706281,burnt,-2.6103158,53.2326344
939,6086754,burnt,-1.470778075459931,52.9155296661778
940,5511399,burnt,-4.251806,55.864237
941,6416553,burnt,-1.8864907,52.47792370000001
942,6416553,burnt,-1.896708000000001,52.47688910000001
943,4468832,burned,-1.510277,55.126957
944,4468832,burned,-1.510277,55.126957
945,3492882,burnt,-0.1277583,51.5073509
946,3492882,burnt,-0.1277583,51.5073509
947,728224,burned,-2.58791,51.454513
948,943509,burnt,-0.3274198,53.7676236
949,3955487,burned,-0.1277583,51.5073509
950,3955487,burned,-0.1277583,51.5073509
951,3478611,burnt,-2.8965065631572795,53.278941155139634
952,5177568,burnt,-1.470085,53.381129
953,6489515,burnt,-4.816879900000001,55.95919839999999
954,2339729,burned,0.4856781,51.5742447
955,4714709,burnt,-0.324963095921038,50.83246568708218
956,4714709,burnt,-0.324963095921038,50.83246568708218
957,3460443,burnt,-2.233479566883483,53.456952157913115
958,3601079,burnt,-2.221575,52.193636
959,1710974,burnt,-1.505924,53.683298
960,1710974,burnt,-1.505924,53.683298
961,1710974,burnt,-1.505924,53.683298
962,1710974,burnt,-1.505924,53.683298
963,1710974,burnt,-1.505924,53.683298
964,1710974,burnt,-1.505924,53.683298
965,1710974,burnt,-1.505924,53.683298
966,1710974,burnt,-1.505924,53.683298
967,1710974,burnt,-1.505924,53.683298
968,1763204,burned,-2.179404,53.00266800000001
969,1391511,burnt,-0.252753593305613,51.38544518372361
970,6338901,burned,-6.249663749977883,53.35130976700325
971,4285321,burnt,-6.348123374318023,53.26515545008746
972,1565702,burned,-6.260309700000001,53.34980529999999
973,1565702,burned,-6.260309700000001,53.34980529999999
974,510110,burned,-0.9781303,51.4542645
975,4733508,burnt,-3.17909,51.481581
976,4751575,burnt,-2.221575,52.193636
977,5214961,burnt,-1.8838872,51.794952
978,1778348,burnt,-2.0752618,52.5200852
979,6087936,burned,-2.9915726,53.40837140000001
980,6519456,burnt,-5.93012,54.597285
981,6519456,burnt,-1.61778,54.97825200000001
982,3406802,burned,-7.332833534667933,52.99776762905172
983,3406802,burned,-7.332833534667933,52.99776762905172
984,3758197,burnt,-0.887126,52.766404
985,6150504,burnt,-2.221575,52.193636
986,1030925,burnt,-1.1581086,52.95478320000001
987,1030925,burnt,-1.465382,52.52048900000001
988,3058009,burnt,-0.138065551132151,51.515599709674504
989,6453002,burned,-5.940821060318228,54.51795774063146
990,2782798,burnt,0.121817,52.205337
991,3093108,burnt,-0.1277583,51.5073509
992,5170177,burned,-1.505924,53.683298
993,878272,burnt,-0.1277583,51.5073509
994,2745831,burnt,-1.429959,54.337961
